model,scenario,region,variable,unit,2020,2025,2030,2035,2040,2045,2050,2055,2060,2070,2080,2090,2100
MESSAGEix-GLOBIOM-GAINS 2.1-M-R12,SSP2 - Low Emissions,CHN,Capacity|Electricity|Solar,GW,265.384,958.8450714199995,1807.509770618764,2602.655470829362,3271.034336271068,3961.38080911444,4172.628390510363,4287.658560583853,4252.250843202661,4146.821355124901,4018.288206821997,3874.600747206483,4080.667330184136
MESSAGEix-GLOBIOM-GAINS 2.1-M-R12,SSP2 - Low Emissions,CHN,Capacity|Electricity|Wind,GW,281.9934699999995,599.4761622299991,875.88784349,875.88784349,1074.155787428927,1215.540028999948,1755.007610533463,2210.750408857763,2305.532918858871,2604.422734286498,2784.902897015742,2999.946230184506,2942.138376308877
MESSAGEix-GLOBIOM-GAINS 2.1-M-R12,SSP2 - Low Emissions,CHN,Emissions|CH4,Mt CH4/yr,54.14501676816143,56.01726929215767,56.6055352513136,51.57256130953046,47.56161497575248,44.32598963063551,41.37996390312285,38.21447635467944,29.38677164538338,23.52896860515918,19.79210419264731,16.89139718595614,15.43704760425955
MESSAGEix-GLOBIOM-GAINS 2.1-M-R12,SSP2 - Low Emissions,CHN,Emissions|CO2,Mt CO2/yr,11679.83401475874,11695.08706351872,10952.21039957967,8954.711681455821,6734.528423493126,4664.686875285081,2821.343217770553,1391.108470530056,563.674611457506,-842.895992559302,-742.5408904907465,-624.327424700296,-585.5284073647459
MESSAGEix-GLOBIOM-GAINS 2.1-M-R12,SSP2 - Low Emissions,CHN,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,11791.31940215709,11819.22289923073,11089.70102924001,9253.917768527273,7196.52163099647,5320.501644879567,3670.781899648155,2261.035205418432,1454.39918422111,132.2474565374766,55.21822628295288,59.25161065302595,-22.68733627404592
MESSAGEix-GLOBIOM-GAINS 2.1-M-R12,SSP2 - Low Emissions,CHN,Emissions|CO2|Energy|Demand|Industry,Mt CO2/yr,3480.621540704927,3041.368501436876,3067.764207024874,2755.701188170263,2253.893464058006,1763.624395390853,1287.954436775621,808.3628223822359,500.4888278894282,187.6619961387129,169.7464729473913,82.61934013256548,30.98410013392778
MESSAGEix-GLOBIOM-GAINS 2.1-M-R12,SSP2 - Low Emissions,CHN,Emissions|CO2|Energy|Demand|Residential and Commercial,Mt CO2/yr,629.4445193645802,509.1719421730365,501.547816968559,261.5418152588103,194.0179404093114,88.86540058877391,35.24099494054547,0.0,0.0,0.0,0.0,0.0,0.0
MESSAGEix-GLOBIOM-GAINS 2.1-M-R12,SSP2 - Low Emissions,CHN,Emissions|CO2|Energy|Demand|Transportation,Mt CO2/yr,845.9463859042,1136.606119746542,1260.916730185696,1140.785656467257,842.3704542878181,569.8269350466257,520.082020418459,500.5852888966851,445.0068933813864,177.8515916540216,149.2156915167912,107.9311324238989,16.72906902597417
MESSAGEix-GLOBIOM-GAINS 2.1-M-R12,SSP2 - Low Emissions,CHN,Emissions|CO2|Industrial Processes,Mt CO2/yr,911.4361801601736,778.1860116500001,923.5576424457439,871.0125325322448,764.3311738742499,642.6615566300834,514.2728354236825,399.3733946665696,273.6369821494497,32.70621135503926,189.395908274722,166.0950501350421,146.0157215185654
MESSAGEix-GLOBIOM-GAINS 2.1-M-R12,SSP2 - Low Emissions,CHN,Emissions|Kyoto Gases,Mt CO2-equiv/yr,14212.80188818575,14536.86455635622,13990.09062902513,11737.02564628916,9393.125487130295,7233.691201379776,5298.755338115592,3765.593308554491,2679.689464191409,978.244005001013,930.0419260444758,901.1340398031218,831.6055822072722
MESSAGEix-GLOBIOM-GAINS 2.1-M-R12,SSP2 - Low Emissions,CHN,Emissions|N2O,kt N2O/yr,1934.770942367395,2054.444883485428,2154.547721371441,2081.105682802434,2013.525886808981,1875.330171294118,1762.906417597301,1662.839170658158,1572.801945084679,1424.068444804941,1295.678016873931,1169.111643589139,1067.579399285935
MESSAGEix-GLOBIOM-GAINS 2.1-M-R12,SSP2 - Low Emissions,CHN,Final Energy,EJ/yr,90.029821365767,103.1552232194952,110.6061455012649,108.4762499611043,101.1800876270216,93.75372054798092,89.34085815212262,85.20359995408003,81.32125402647009,73.11366558471877,67.87323578962335,65.62937937728064,60.49248256981329
MESSAGEix-GLOBIOM-GAINS 2.1-M-R12,SSP2 - Low Emissions,CHN,Final Energy|Electricity,EJ/yr,23.40894499389838,32.33294108042094,37.53962545948234,41.00497336505793,43.3107445614845,45.6948800862596,45.79032989877166,44.85270580351298,43.68050430713892,41.83577575924774,39.2687261801395,36.47400329842326,34.05364200999959
MESSAGEix-GLOBIOM-GAINS 2.1-M-R12,SSP2 - Low Emissions,CHN,GDP|PPP,billion USD_2010/yr,24548.66823412,31410.83949137999,37654.69318536259,43437.02766054967,47846.23792410175,52404.79634003284,56110.54844099336,59670.23764140096,62813.59688573542,68166.20702183472,71568.82458695323,73502.2138243293,74607.9681291381
MESSAGEix-GLOBIOM-GAINS 2.1-M-R12,SSP2 - Low Emissions,CHN,Primary Energy,EJ/yr,135.5594941065569,150.2074787577955,151.3274443949354,142.2950970681202,128.2318597911754,115.7897955673647,106.0451304768301,97.61155431682947,92.21574101178246,84.46280365220748,81.70761713934215,79.0215594724792,75.5933619308046
MESSAGEix-GLOBIOM-GAINS 2.1-M-R12,SSP2 - Low Emissions,CHN,Primary Energy|Coal,EJ/yr,89.12146547723302,85.44205376062061,73.4126053096532,53.23277124216404,35.73143686811503,25.39779477593381,12.3035840705364,2.758707202132502,0.5584325098810521,0.03077135706352,0.001732827208342,9.754870845273835e-05,5.493310628343341e-06
MESSAGEix-GLOBIOM-GAINS 2.1-M-R12,SSP2 - Low Emissions,CHN,Primary Energy|Gas,EJ/yr,12.40991068362404,19.20393956910391,24.53074477854697,30.09103095339941,30.32848131150061,25.23792788597277,21.34801049475386,15.86523118929879,11.84025140311692,6.304462617069513,4.605288508607319,2.404831490467675,0.793902846541612
MESSAGEix-GLOBIOM-GAINS 2.1-M-R12,SSP2 - Low Emissions,CHN,Primary Energy|Oil,EJ/yr,20.35996440356217,25.21860694151653,25.32257820612153,23.16921457584021,18.42328906182089,12.99372807508248,12.81013502149812,12.62196782318613,10.2174925642712,4.466855401489521,3.741864352218966,2.540373505966867,0.24401356831117801
MESSAGEix-GLOBIOM-GAINS 2.1-M-R12,SSP2 - Low Emissions,CHN,Secondary Energy|Electricity|Coal,EJ/yr,17.7194195015682,20.09817731176388,16.69622379477373,11.73514404030916,7.612909678857029,5.862266398061572,2.165965872423835,0.0,0.0,0.0,0.0,0.0,0.0
MESSAGEix-GLOBIOM-GAINS 2.1-M-R12,SSP2 - Low Emissions,EEU,Capacity|Electricity|Biomass,GW,2.673136246786632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MESSAGEix-GLOBIOM-GAINS 2.1-M-R12,SSP2 - Low Emissions,EEU,Capacity|Electricity|Geothermal,GW,0.00305,0.0007851287298182477,0.081072102482435,0.18485831341174302,0.32032113083143005,0.516532243988865,0.787345101129943,1.161164977275177,1.677171865856693,3.255652106181615,6.172508452824387,11.56253534679354,14.25109065444401
MESSAGEix-GLOBIOM-GAINS 2.1-M-R12,SSP2 - Low Emissions,EEU,Capacity|Electricity|Hydro,GW,25.32352710589057,26.08994467439292,27.68253968253969,26.35846147235619,25.39778858431129,28.87608069164265,29.94236311239193,30.74927953890489,31.55619596541786,32.73775216138328,33.5734870317003,34.14985590778097,34.55331412103747
MESSAGEix-GLOBIOM-GAINS 2.1-M-R12,SSP2 - Low Emissions,EEU,Capacity|Electricity|Solar,GW,12.30462299999999,41.60433607999998,188.5694908737208,188.5596235961208,188.5596235961208,224.085271278629,247.0100746877616,254.6786887151121,253.9027485617358,306.1550737842724,308.4008657197004,311.5709302497592,320.0758992630156
MESSAGEix-GLOBIOM-GAINS 2.1-M-R12,SSP2 - Low Emissions,EEU,Capacity|Electricity|Wind,GW,13.05977,19.16002427999995,60.68415110714472,60.68300110714473,60.64421675714476,60.64421675714476,66.67568190600583,71.16685702234173,67.07838962114648,125.5834043298606,121.7214431946766,118.6131511034211,125.5834043298606
MESSAGEix-GLOBIOM-GAINS 2.1-M-R12,SSP2 - Low Emissions,EEU,Emissions|CH4,Mt CH4/yr,4.986538539813683,4.700222451947972,4.202789569374929,3.5394954104076812,3.013421550830101,2.72726854559159,2.345869741553877,2.158319396704087,2.202571851208948,2.42387840538866,2.651126968290435,2.389894305138753,2.066521350791605
MESSAGEix-GLOBIOM-GAINS 2.1-M-R12,SSP2 - Low Emissions,EEU,Emissions|CO2,Mt CO2/yr,800.0314541855806,732.3164412317406,393.9987116285583,326.8777091963444,227.64468152654,138.036191999674,44.91142428232591,-51.81588431676724,-49.26499776367276,-55.17430415330527,-1.302457842020918,-1.4142386357867431,-11.94579688406455
MESSAGEix-GLOBIOM-GAINS 2.1-M-R12,SSP2 - Low Emissions,EEU,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,806.448551546766,740.4414789926213,413.2538315787907,365.708810118887,285.9387232141547,209.3352968998143,128.765458526578,29.98597220044519,31.71495291768127,20.95266274183457,72.2655148114417,76.5863746730554,66.9238571302629
MESSAGEix-GLOBIOM-GAINS 2.1-M-R12,SSP2 - Low Emissions,EEU,Emissions|CO2|Energy|Demand|Industry,Mt CO2/yr,98.50298556663321,97.66927924190576,39.16764693319954,26.85312991652333,11.16622415649278,4.397167734052978,-11.44284060312033,-28.29644094494012,-26.3412763764687,-22.5802715794219,1.490050999378616,4.519844266371567,10.29650016248098
MESSAGEix-GLOBIOM-GAINS 2.1-M-R12,SSP2 - Low Emissions,EEU,Emissions|CO2|Energy|Demand|Residential and Commercial,Mt CO2/yr,99.81614555858236,94.44265084153892,57.99985283216413,40.41517367647847,25.4976792415059,14.26472088856208,5.945158902469435,1.856455382363603,0.0,0.0,0.0,0.0,0.0
MESSAGEix-GLOBIOM-GAINS 2.1-M-R12,SSP2 - Low Emissions,EEU,Emissions|CO2|Energy|Demand|Transportation,Mt CO2/yr,165.0523381647545,211.1863274202069,195.4920965497398,223.507180940221,189.5810564479629,133.1289579777106,87.1355199328542,62.20176982708073,60.84365985492514,59.57497756152033,68.80648593298281,61.23998406733372,44.81472686486011
